dataset,method,o,alpha,nominal_coverage,width_mean,width_se,width_std,width_median,width_q25,width_q75,width_min,width_max,width_n_total,width_n_finite,width_n_infinite,width_finite_rate,width_infinite_rate
poissonNmean21,GHCP no within,0,0.1,0.9,33.82376575230555,0.342555284620502,8.501998575699881,32.69915826728593,27.913563406674406,38.87195108735278,13.29720684841942,70.07298763787111,1000.0,616.0,384.0,0.616,0.384
poissonNmean21,GHCP no within,0,0.075,0.925,,,,,,,,,0.0,0.0,0.0,,
poissonNmean21,GHCP no within,0,0.05,0.95,,,,,,,,,0.0,0.0,0.0,,
poissonNmean21,GHCP no within,5,0.125,0.875,29.424952306837643,0.24441741208302722,7.729157219863259,28.559264989547238,24.09146082511221,34.16079128458202,10.638457294246855,56.45542154800207,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,GHCP no within,5,0.1,0.9,31.36564683159893,0.2628435878711292,8.311844060433764,30.066265516007817,25.4442826465331,36.204038395892624,12.822333578075906,67.96557103399995,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,GHCP no within,5,0.075,0.925,34.12557666646358,0.2740580621920619,8.253653376377551,33.03239307410649,28.233824427836666,39.2946919692242,17.48785710623268,64.52851556834563,907.0,907.0,0.0,1.0,0.0
poissonNmean21,GHCP no within,5,0.05,0.95,37.718118022694846,2.6194843146828064,9.444685011862505,35.95199667959147,33.01574047338164,40.76210737122141,20.212230280552596,59.54589956647328,13.0,13.0,0.0,1.0,0.0
poissonNmean21,GHCP no within,10,0.125,0.875,27.73414656214033,0.23049399709080065,7.288860178031543,26.74646670468404,22.45392842614974,32.09842212435086,10.249822877209995,53.62818033949779,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,GHCP no within,10,0.1,0.9,29.786254242480616,0.2546200681323976,8.051793532856317,28.65555334536414,24.094099433902436,34.538549737276355,11.82863084081552,64.35511957325512,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,GHCP no within,10,0.075,0.925,31.45966165209917,0.25252396554515516,7.9855089490057365,30.428250567167478,25.570501303548607,36.32894460747872,12.325743532649968,59.48841513021897,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,GHCP no within,10,0.05,0.95,34.13847263460398,0.27768494266573834,8.251495796486314,33.192555426118524,28.16195837075144,39.37610529121922,18.24618363014284,64.90728218851189,883.0,883.0,0.0,1.0,0.0
poissonNmean21,GHCP no within,15,0.125,0.875,25.855878619821578,0.20515847793925784,6.487680715814624,25.168467601651848,21.311039835389852,29.818227238605573,10.281451082549358,52.02565750210435,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,GHCP no within,15,0.1,0.9,28.211537307852094,0.2395123443278438,7.5740453580249705,27.18557892397417,22.9374522810772,32.53321298611684,10.369243226143515,59.43077247962678,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,GHCP no within,15,0.075,0.925,30.337316016057724,0.24140304084679776,7.6338344316654325,29.871652636314415,24.886692789276587,34.686373874588064,11.237995203216132,58.16126532665082,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,GHCP no within,15,0.05,0.95,32.05134750175876,0.24689163944708148,7.8073991590585194,31.622070642008968,26.382687976869324,36.70861759345161,12.49802163953228,62.09621138443231,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,GHCP no within,20,0.125,0.875,25.368642358018693,0.21798930136533967,6.8934269786332605,24.73538011927521,20.342940622839215,29.56396507863392,9.993189488580793,51.548282381875474,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,GHCP no within,20,0.1,0.9,27.60173479824637,0.24317066478048638,7.689731608436258,26.932244435570567,22.159536943382246,32.01092350497245,7.562216789729042,61.17806065447607,1000.0,1000.0,0.0,1.0,0.0
poissonNmean21,GHCP no within,20,0.075,0.925,29.474649043958554,0.25623359505543597,8.098765312058259,28.669310430791946,23.74371133996708,34.20902534094587,11.952913280578564,57.591578954455144,999.0,999.0,0.0,1.0,0.0
poissonNmean21,GHCP no within,20,0.05,0.95,31.057449209760474,0.26389021473910584,8.324052811454054,30.293396236961364,25.193761071422365,35.92288821909004,12.596988837709077,59.37249687468017,995.0,995.0,0.0,1.0,0.0
