dataset,alpha,method,o,nominal_coverage,coverage_mean,coverage_std,coverage_se,coverage_n,width_mean,width_std,width_se,width_median,width_q25,width_q75,width_min,width_max,width_n_total,width_n_finite,width_n_infinite,width_finite_rate,width_infinite_rate
poissonNmean25,0.1,GHCP,30,0.9,0.951,0.21597603025716913,0.006826346021115546,1000.0,13.19104632908077,4.336181860123373,0.16104175138256152,12.748835979440436,10.213847805112357,15.960808087026091,4.051730258171247,29.235582159253205,1000.0,725.0,275.0,0.725,0.275
poissonNmean25,0.1,GHCP,35,0.9,0.987,0.11333068359382573,0.0035820385257559714,1000.0,11.553363338857324,4.892436381448413,0.3132061447754213,10.865871892599984,7.904982275303967,13.901172135690075,3.729104380745347,28.44515688940345,1000.0,244.0,756.0,0.244,0.756
poissonNmean25,0.1,GHCP no within,0,0.9,0.942,0.2338604085575211,0.007391616873188169,1000.0,34.289083268828236,8.103545509783826,0.25625660933747174,33.26766757382991,28.536003963290337,39.73586028874599,16.205384075065773,61.940322253416355,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,0.1,GHCP no within,5,0.9,0.93,0.2552746857116176,0.008068457101577721,1000.0,32.12156692719726,7.868876351162169,0.24883571895907397,31.155040975601267,26.31670323812387,37.16401264540785,15.785945026218403,60.410066238621816,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,0.1,GHCP no within,10,0.9,0.923,0.26672484350382913,0.008430361795320529,1000.0,30.771668288730428,7.696303694677652,0.243378492395505,29.841357406816613,25.137664711552276,35.81663945893422,13.23785082368628,58.85658970908713,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,0.1,GHCP no within,15,0.9,0.909,0.28775302222878874,0.009094998625618366,1000.0,29.608277690222938,7.425990003430348,0.23483042292481496,28.87134858405904,24.306580426565905,34.42343746284639,13.773929230097924,56.994029142164194,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,0.1,GHCP no within,20,0.9,0.91,0.28632495871296654,0.009049861877399012,1000.0,28.60878562085665,7.185941787692036,0.2272394318248895,28.198733290920718,23.646604160421838,32.72189520225972,10.787794435338654,58.84405115372969,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,0.1,GHCP no within,25,0.9,0.914,0.28050433629924987,0.008865889690267975,1000.0,27.18765519585296,7.5528147836144655,0.23884097461613496,26.364090912817268,21.716793706785733,31.754642931300374,9.298109362176945,55.03569246857896,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,0.1,GHCP no within,30,0.9,0.93,0.2552746857116176,0.008068457101577721,1000.0,21.13010554600527,8.57710402239447,0.27945715009239935,20.3625662689766,14.913303502685824,26.645656022421445,4.265163243370409,57.81143461534482,1000.0,942.0,58.0,0.942,0.058
poissonNmean25,0.1,GHCP no within,35,0.9,0.961,0.19369180807797864,0.006122009474020767,1000.0,17.27988062018741,8.927183425372963,0.29464095781117106,15.355255482536595,10.278485359592146,22.692444068381796,3.394150604992454,57.81143461534482,1000.0,918.0,82.0,0.918,0.082
poissonNmean25,0.1,HCP,0,0.9,0.942,0.2338604085575211,0.007391616873188169,1000.0,33.597775219724184,8.186544027661123,0.2588812529265764,32.9569371199546,27.641806002964863,39.117825230971114,13.580583327257036,60.965085677847654,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,0.1,HCP,5,0.9,0.942,0.2338604085575211,0.007391616873188169,1000.0,33.597775219724184,8.186544027661123,0.2588812529265764,32.9569371199546,27.641806002964863,39.117825230971114,13.580583327257036,60.965085677847654,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,0.1,HCP,10,0.9,0.942,0.2338604085575211,0.007391616873188169,1000.0,33.597775219724184,8.186544027661123,0.2588812529265764,32.9569371199546,27.641806002964863,39.117825230971114,13.580583327257036,60.965085677847654,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,0.1,HCP,15,0.9,0.942,0.2338604085575211,0.007391616873188169,1000.0,33.597775219724184,8.186544027661123,0.2588812529265764,32.9569371199546,27.641806002964863,39.117825230971114,13.580583327257036,60.965085677847654,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,0.1,HCP,20,0.9,0.942,0.2338604085575211,0.007391616873188169,1000.0,33.597775219724184,8.186544027661123,0.2588812529265764,32.9569371199546,27.641806002964863,39.117825230971114,13.580583327257036,60.965085677847654,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,0.1,HCP,25,0.9,0.942,0.2338604085575211,0.007391616873188169,1000.0,33.597775219724184,8.186544027661123,0.2588812529265764,32.9569371199546,27.641806002964863,39.117825230971114,13.580583327257036,60.965085677847654,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,0.1,HCP,30,0.9,0.942,0.2338604085575211,0.007391616873188169,1000.0,33.597775219724184,8.186544027661123,0.2588812529265764,32.9569371199546,27.641806002964863,39.117825230971114,13.580583327257036,60.965085677847654,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,0.1,HCP,35,0.9,0.942,0.2338604085575211,0.007391616873188169,1000.0,33.597775219724184,8.186544027661123,0.2588812529265764,32.9569371199546,27.641806002964863,39.117825230971114,13.580583327257036,60.965085677847654,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,0.1,Std-CP,0,0.9,1.0,0.0,0.0,1000.0,,,,,,,,,1000.0,0.0,1000.0,0.0,1.0
poissonNmean25,0.1,Std-CP,5,0.9,0.875,0.33088439746304826,0.010458250331675944,1000.0,4.4958782774520545,2.1511972189604123,0.09818827020558316,4.010486590674937,2.9505420786436822,5.805572521861871,0.5670039534812217,14.609519192093238,1000.0,480.0,520.0,0.48,0.52
