experiment,o_observed,coverage_donor_hcp_randomized,coverage_donor_hcp_derandomized,coverage_sample_hcp_randomized,coverage_sample_hcp_derandomized,coverage_stdcp,coverage_hcp,coverage_pool,coverage_sub,coverage_rep,width_donor_hcp_randomized,width_donor_hcp_derandomized,width_sample_hcp_randomized,width_sample_hcp_derandomized,width_stdcp,width_hcp,width_pool,width_sub,width_rep,infinite_donor_hcp_randomized,infinite_donor_hcp_derandomized,infinite_sample_hcp_randomized,infinite_sample_hcp_derandomized,infinite_stdcp,infinite_hcp,infinite_pool,infinite_sub,infinite_rep,test_sample_size_o
37,20,0.89,0.97,0.82,0.9,0.79,0.89,0.79,0.67,0.8,1.7566539885614165,2.3360054502939267,1.4855850380049371,1.927633040762739,1.7727912743628553,1.76221384818753,1.3827011165362613,0.9666129037294531,1.502377611491535,0,0,0,0,0,0,0,0,0,20
37,25,0.87,0.95,0.81,0.9,0.86,0.89,0.79,0.67,0.8,1.6869949548306313,2.2443230779162775,1.4951558051549432,1.9265928866967976,2.1455345234078083,1.76221384818753,1.3827011165362613,0.9666129037294531,1.502377611491535,0,0,0,0,0,0,0,0,0,25
37,30,0.87,0.94,0.82,0.91,0.76,0.89,0.79,0.67,0.8,1.672767623435603,2.1980316443983385,1.4951558051549432,1.9200424705704728,1.7358781906028478,1.76221384818753,1.3827011165362613,0.9666129037294531,1.502377611491535,0,0,0,0,0,0,0,0,0,30
37,35,0.83,0.93,0.83,0.91,0.83,0.89,0.79,0.67,0.8,1.6057521046321641,2.104098060707259,1.483915642698879,1.9265928866967976,1.848945975610779,1.76221384818753,1.3827011165362613,0.9666129037294531,1.502377611491535,0,0,0,0,0,0,0,0,0,35
37,40,0.83,0.93,0.82,0.9,0.85,0.89,0.79,0.67,0.8,1.5766156220852694,2.0684513603439267,1.4765249733436145,1.9200424705704728,1.63429134913061,1.76221384818753,1.3827011165362613,0.9666129037294531,1.502377611491535,0,0,0,0,0,0,0,0,0,40
38,0,0.9,0.98,0.82,0.99,1.0,0.9,0.82,0.86,0.87,1.745088923381335,3.067301599222841,1.4358464604988166,2.882094346411395,inf,1.745088923381335,1.376728952045493,1.5420643127532792,1.6873114343013245,0,0,0,0,100,0,0,0,0,0
38,5,0.88,0.98,0.82,0.94,0.71,0.9,0.82,0.86,0.87,1.6820711835273463,2.8470184945730574,1.3763537228872464,1.9004873970748881,1.9071150082915342,1.745088923381335,1.376728952045493,1.5420643127532792,1.6873114343013245,0,0,0,0,0,0,0,0,0,5
38,10,0.89,0.98,0.79,0.93,0.85,0.9,0.82,0.86,0.87,1.6820711835273465,2.67476037340075,1.2932282641805155,1.9300662974066474,5.0917009929825525,1.745088923381335,1.376728952045493,1.5420643127532792,1.6873114343013245,0,0,0,0,0,0,0,0,0,10
38,15,0.87,0.97,0.81,0.95,0.92,0.9,0.82,0.86,0.87,1.6685547873926048,2.4615448491544587,1.3247827521826134,1.8202197133596556,3.0745866994793047,1.745088923381335,1.376728952045493,1.5420643127532792,1.6873114343013245,0,0,0,0,0,0,0,0,0,15
38,20,0.87,0.97,0.8,0.94,0.84,0.9,0.82,0.86,0.87,1.5674342705971673,2.357280986505744,1.279163938827093,1.8682839872418344,2.0040459596835554,1.745088923381335,1.376728952045493,1.5420643127532792,1.6873114343013245,0,0,0,0,0,0,0,0,0,20
38,25,0.86,0.97,0.82,0.94,0.89,0.9,0.82,0.86,0.87,1.5521177478771215,2.24873293129379,1.2864618282660065,1.8514238534682177,2.0330978905607635,1.745088923381335,1.376728952045493,1.5420643127532792,1.6873114343013245,0,0,0,0,0,0,0,0,0,25
38,30,0.86,0.97,0.79,0.91,0.8,0.9,0.82,0.86,0.87,1.5147349747139125,2.159827976811579,1.244665573210534,1.8202197133596556,1.5674370322202742,1.745088923381335,1.376728952045493,1.5420643127532792,1.6873114343013245,0,0,0,0,0,0,0,0,0,30
38,35,0.85,0.96,0.81,0.92,0.88,0.9,0.82,0.86,0.87,1.4813005294319501,2.084794346906858,1.2844147103213999,1.8202197133596554,1.727906936476647,1.745088923381335,1.376728952045493,1.5420643127532792,1.6873114343013245,0,0,0,0,0,0,0,0,0,35
38,40,0.83,0.96,0.81,0.92,0.8,0.9,0.82,0.86,0.87,1.4035836981297498,2.045560792736296,1.2834278694200798,1.8202197133596556,1.4753080485079126,1.745088923381335,1.376728952045493,1.5420643127532792,1.6873114343013245,0,0,0,0,0,0,0,0,0,40
39,0,0.85,0.98,0.82,1.0,1.0,0.85,0.78,0.83,0.85,1.5660260000118855,2.9621622137337313,1.2469233499867376,2.8027554177205976,inf,1.5660260000118855,1.2560496951730196,1.379635039060874,1.5762859101223206,0,0,0,0,100,0,0,0,0,0
39,5,0.85,0.98,0.8,0.9,0.73,0.85,0.78,0.83,0.85,1.5660260000118855,2.4056474458369377,1.2144166627447377,1.7017194635917057,1.9348181811934069,1.5660260000118855,1.2560496951730196,1.379635039060874,1.5762859101223206,0,0,0,0,0,0,0,0,0,5
39,10,0.84,0.92,0.79,0.89,0.81,0.85,0.78,0.83,0.85,1.5184689838604173,2.2405021962439484,1.1945031122368222,1.7040458789444304,6.012716606995477,1.5660260000118855,1.2560496951730196,1.379635039060874,1.5762859101223206,0,0,0,0,0,0,0,0,0,10
39,15,0.84,0.92,0.82,0.89,0.89,0.85,0.78,0.83,0.85,1.4403866396799505,2.132732010759921,1.2112456134391425,1.7040458789444304,2.8430180320784366,1.5660260000118855,1.2560496951730196,1.379635039060874,1.5762859101223206,0,0,0,0,0,0,0,0,0,15
39,20,0.83,0.92,0.75,0.89,0.85,0.85,0.78,0.83,0.85,1.4030719525469415,2.030349100939787,1.1878608580876722,1.7040458789444304,1.905935688802192,1.5660260000118855,1.2560496951730196,1.379635039060874,1.5762859101223206,0,0,0,0,0,0,0,0,0,20
39,25,0.83,0.91,0.78,0.89,0.87,0.85,0.78,0.83,0.85,1.3878541341398773,1.9424603894585335,1.1906515116664558,1.6698392812457583,1.9635543564042468,1.5660260000118855,1.2560496951730196,1.379635039060874,1.5762859101223206,0,0,0,0,0,0,0,0,0,25
39,30,0.83,0.91,0.76,0.89,0.85,0.85,0.78,0.83,0.85,1.3785212724362363,1.90279895895902,1.1945031122368222,1.6856086174353608,1.5134398837236644,1.5660260000118855,1.2560496951730196,1.379635039060874,1.5762859101223206,0,0,0,0,0,0,0,0,0,30
39,35,0.82,0.91,0.77,0.89,0.89,0.85,0.78,0.83,0.85,1.3586066772237886,1.8845838883104262,1.1873647361463884,1.6696983983568763,1.7553943778022165,1.5660260000118855,1.2560496951730196,1.379635039060874,1.5762859101223206,0,0,0,0,0,0,0,0,0,35
39,40,0.82,0.9,0.77,0.89,0.85,0.85,0.78,0.83,0.85,1.3453729868838193,1.795856750823727,1.1883671988484203,1.6698392812457583,1.512126851191648,1.5660260000118855,1.2560496951730196,1.379635039060874,1.5762859101223206,0,0,0,0,0,0,0,0,0,40
40,0,0.87,0.99,0.78,0.99,1.0,0.87,0.76,0.72,0.82,1.6765788727856692,3.027525068648636,1.5002091184634825,3.2098623162053674,inf,1.6765788727856692,1.365376793280338,1.3156372385475503,1.5448186892127842,0,0,0,0,100,0,0,0,0,0
40,5,0.85,0.97,0.79,0.94,0.75,0.87,0.76,0.72,0.82,1.6542985026958519,2.487679811395112,1.3795382559987914,1.8764144443222173,1.8572706730745645,1.6765788727856692,1.365376793280338,1.3156372385475503,1.5448186892127842,0,0,0,0,0,0,0,0,0,5
40,10,0.85,0.97,0.76,0.93,0.83,0.87,0.76,0.72,0.82,1.650132494068181,2.3522988495891255,1.3756457418059034,1.8892659560405125,4.86205550359821,1.6765788727856692,1.365376793280338,1.3156372385475503,1.5448186892127842,0,0,0,0,0,0,0,0,0,10
40,15,0.84,0.96,0.76,0.93,0.87,0.87,0.76,0.72,0.82,1.6249739195099813,2.2360401354789827,1.3920376469490976,1.839253138559798,2.9900642807276503,1.6765788727856692,1.365376793280338,1.3156372385475503,1.5448186892127842,0,0,0,0,0,0,0,0,0,15
40,20,0.84,0.95,0.74,0.93,0.81,0.87,0.76,0.72,0.82,1.598075120850953,2.1857169653454775,1.3791314999434607,1.8492721842639295,1.9271469258774339,1.6765788727856692,1.365376793280338,1.3156372385475503,1.5448186892127842,0,0,0,0,0,0,0,0,0,20
40,25,0.83,0.94,0.76,0.93,0.87,0.87,0.76,0.72,0.82,1.559019240363078,2.0514607663560582,1.379131499943461,1.8383546555095247,2.102300375455907,1.6765788727856692,1.365376793280338,1.3156372385475503,1.5448186892127842,0,0,0,0,0,0,0,0,0,25
40,30,0.83,0.93,0.77,0.93,0.81,0.87,0.76,0.72,0.82,1.5268954167511133,2.032122595840305,1.3791314999434607,1.839253138559798,1.6537517900389227,1.6765788727856692,1.365376793280338,1.3156372385475503,1.5448186892127842,0,0,0,0,0,0,0,0,0,30
40,35,0.8,0.93,0.75,0.93,0.8,0.87,0.76,0.72,0.82,1.4588047347008342,1.9731873868148,1.3674800724139335,1.8383546555095247,1.7429928715754008,1.6765788727856692,1.365376793280338,1.3156372385475503,1.5448186892127842,0,0,0,0,0,0,0,0,0,35
40,40,0.79,0.92,0.75,0.93,0.8,0.87,0.76,0.72,0.82,1.4585478608094302,1.8970637296023194,1.3773886208746822,1.8385610127737633,1.6507101584426547,1.6765788727856692,1.365376793280338,1.3156372385475503,1.5448186892127842,0,0,0,0,0,0,0,0,0,40
41,0,0.87,0.99,0.87,0.99,1.0,0.87,0.8,0.85,0.83,1.7146380056866208,3.4169311400465157,1.7271996348373113,3.543520928214858,inf,1.7146380056866208,1.3940032199146677,1.6290761781397698,1.5459304621102439,0,0,0,0,100,0,0,0,0,0
41,5,0.86,0.97,0.86,0.95,0.76,0.87,0.8,0.85,0.83,1.6934832822306216,2.9732866794356667,1.715704341488598,2.1689379387047074,1.8894849360981127,1.7146380056866208,1.3940032199146677,1.6290761781397698,1.5459304621102439,0,0,0,0,0,0,0,0,0,5
41,10,0.86,0.97,0.84,0.94,0.8,0.87,0.8,0.85,0.83,1.668393780489557,2.7501007660204912,1.637709816513294,2.061301588664363,4.556505249892036,1.7146380056866208,1.3940032199146677,1.6290761781397698,1.5459304621102439,0,0,0,0,0,0,0,0,0,10
41,15,0.86,0.96,0.83,0.94,0.88,0.87,0.8,0.85,0.83,1.6334414268331487,2.5474475028648866,1.6363343943952118,2.069028171727303,3.1863045639885637,1.7146380056866208,1.3940032199146677,1.6290761781397698,1.5459304621102439,0,0,0,0,0,0,0,0,0,15
41,20,0.84,0.95,0.86,0.94,0.79,0.87,0.8,0.85,0.83,1.5638503370490844,2.4112432909082524,1.5981685927582605,2.061301588664363,1.8483751762037104,1.7146380056866208,1.3940032199146677,1.6290761781397698,1.5459304621102439,0,0,0,0,0,0,0,0,0,20
41,25,0.83,0.95,0.86,0.94,0.88,0.87,0.8,0.85,0.83,1.4781925943789176,2.263887340686697,1.6359635641444523,2.0528934786757294,1.7634450692773629,1.7146380056866208,1.3940032199146677,1.6290761781397698,1.5459304621102439,0,0,0,0,0,0,0,0,0,25
41,30,0.82,0.94,0.84,0.94,0.79,0.87,0.8,0.85,0.83,1.4287415877296925,2.1486986479310404,1.61531407091339,2.0528934786757294,1.5790653328575905,1.7146380056866208,1.3940032199146677,1.6290761781397698,1.5459304621102439,0,0,0,0,0,0,0,0,0,30
41,35,0.81,0.92,0.85,0.94,0.83,0.87,0.8,0.85,0.83,1.4138827638940716,2.061962759031892,1.6151378417371518,2.061301588664363,1.5749887629065953,1.7146380056866208,1.3940032199146677,1.6290761781397698,1.5459304621102439,0,0,0,0,0,0,0,0,0,35
41,40,0.8,0.91,0.86,0.94,0.78,0.87,0.8,0.85,0.83,1.3626192770862946,1.9708383257843045,1.5981685927582605,2.0528934786757294,1.4591725375503022,1.7146380056866208,1.3940032199146677,1.6290761781397698,1.5459304621102439,0,0,0,0,0,0,0,0,0,40
42,0,0.94,0.99,0.89,0.99,1.0,0.94,0.91,0.99,0.92,2.2342666930647033,3.8256561648724623,1.6670182423073885,2.9216311812554743,inf,2.2342666930647033,1.8825502397704226,3.1614151165789326,2.059131972200772,0,0,0,0,100,0,0,0,0,0
42,5,0.94,0.99,0.84,0.94,0.82,0.94,0.91,0.99,0.92,2.2342666930647033,3.2890330911979864,1.5503107557736946,1.9741296227336633,1.9134252439913788,2.2342666930647033,1.8825502397704226,3.1614151165789326,2.059131972200772,0,0,0,0,0,0,0,0,0,5
42,10,0.94,0.99,0.84,0.93,0.79,0.94,0.91,0.99,0.92,2.2061691757384216,3.1302374187327775,1.4563597320832127,1.935331303108096,4.227336882040905,2.2342666930647033,1.8825502397704226,3.1614151165789326,2.059131972200772,0,0,0,0,0,0,0,0,0,10
42,15,0.94,0.99,0.83,0.92,0.92,0.94,0.91,0.99,0.92,2.1672433989159057,2.9692683758165144,1.4584940654654512,1.9489064481880254,3.1971769554591782,2.2342666930647033,1.8825502397704226,3.1614151165789326,2.059131972200772,0,0,0,0,0,0,0,0,0,15
42,20,0.93,0.98,0.82,0.92,0.86,0.94,0.91,0.99,0.92,2.14911248558965,2.8667013552835146,1.446810008008085,1.935331303108096,1.9973489632604777,2.2342666930647033,1.8825502397704226,3.1614151165789326,2.059131972200772,0,0,0,0,0,0,0,0,0,20
42,25,0.93,0.97,0.86,0.92,0.87,0.94,0.91,0.99,0.92,2.059576235220294,2.7158947738830053,1.4542552599260443,1.937961820772279,2.0131225086055378,2.2342666930647033,1.8825502397704226,3.1614151165789326,2.059131972200772,0,0,0,0,0,0,0,0,0,25
42,30,0.92,0.96,0.87,0.92,0.87,0.94,0.91,0.99,0.92,2.0814018431447066,2.6111121445667322,1.446810008008085,1.9489064481880254,1.7376406714721695,2.2342666930647033,1.8825502397704226,3.1614151165789326,2.059131972200772,0,0,0,0,0,0,0,0,0,30
42,35,0.92,0.96,0.85,0.92,0.83,0.94,0.91,0.99,0.92,2.059576235220294,2.510469839424566,1.451841018493882,1.937961820772279,1.844966589037843,2.2342666930647033,1.8825502397704226,3.1614151165789326,2.059131972200772,0,0,0,0,0,0,0,0,0,35
42,40,0.92,0.94,0.82,0.92,0.86,0.94,0.91,0.99,0.92,2.0578309179688237,2.408435905001272,1.451841018493882,1.935331303108096,1.5989138788644655,2.2342666930647033,1.8825502397704226,3.1614151165789326,2.059131972200772,0,0,0,0,0,0,0,0,0,40
43,0,0.91,0.99,0.82,0.98,1.0,0.91,0.88,0.83,0.89,2.0098435110376327,3.5120801865487628,1.775697814798182,3.5659113319060376,inf,2.0098435110376327,1.7249476508666755,1.4225055321531344,1.8545670032768953,0,0,0,0,100,0,0,0,0,0
43,5,0.9,0.96,0.87,0.9,0.74,0.91,0.88,0.83,0.89,1.972045647832404,3.160264605134747,1.724447682283074,2.114406156137788,1.6632781428867278,2.0098435110376327,1.7249476508666755,1.4225055321531344,1.8545670032768953,0,0,0,0,0,0,0,0,0,5
43,10,0.9,0.95,0.86,0.9,0.8,0.91,0.88,0.83,0.89,1.9623894697288793,2.867237322017784,1.6239971264943218,2.1002420719318398,4.3053574115095286,2.0098435110376327,1.7249476508666755,1.4225055321531344,1.8545670032768953,0,0,0,0,0,0,0,0,0,10
43,15,0.89,0.94,0.86,0.9,0.86,0.91,0.88,0.83,0.89,1.903300363416228,2.682999482825728,1.65179655455553,2.102377483375972,3.17505617897183,2.0098435110376327,1.7249476508666755,1.4225055321531344,1.8545670032768953,0,0,0,0,0,0,0,0,0,15
43,20,0.89,0.94,0.85,0.9,0.81,0.91,0.88,0.83,0.89,1.890007673601568,2.626977552087827,1.6145023765718478,2.1002420719318398,1.836158832215929,2.0098435110376327,1.7249476508666755,1.4225055321531344,1.8545670032768953,0,0,0,0,0,0,0,0,0,20
43,25,0.89,0.94,0.87,0.9,0.86,0.91,0.88,0.83,0.89,1.8328060216256876,2.538862555809698,1.6329147832302544,2.091946447349755,1.8595163620880222,2.0098435110376327,1.7249476508666755,1.4225055321531344,1.8545670032768953,0,0,0,0,0,0,0,0,0,25
43,30,0.88,0.94,0.86,0.9,0.78,0.91,0.88,0.83,0.89,1.7674315206502058,2.406246891723324,1.626289798425675,2.1002420719318398,1.5768325846515736,2.0098435110376327,1.7249476508666755,1.4225055321531344,1.8545670032768953,0,0,0,0,0,0,0,0,0,30
43,35,0.89,0.93,0.85,0.9,0.83,0.91,0.88,0.83,0.89,1.7630632136167965,2.2301801353835025,1.6262897984256752,2.1002420719318398,1.7033932482193839,2.0098435110376327,1.7249476508666755,1.4225055321531344,1.8545670032768953,0,0,0,0,0,0,0,0,0,35
43,40,0.88,0.92,0.86,0.9,0.79,0.91,0.88,0.83,0.89,1.7194238208948747,2.1353440894163738,1.590287970076874,2.091946447349755,1.4499874232900578,2.0098435110376327,1.7249476508666755,1.4225055321531344,1.8545670032768953,0,0,0,0,0,0,0,0,0,40
44,0,0.84,0.97,0.8,0.95,1.0,0.84,0.74,0.75,0.82,1.7750787893446296,3.1062111560959305,1.4603280156620793,2.96908776834872,inf,1.7750787893446296,1.4146038141535673,1.5081287340552851,1.7054357987696749,0,0,0,0,100,0,0,0,0,0
44,5,0.84,0.96,0.75,0.86,0.75,0.84,0.74,0.75,0.82,1.7605434389220425,2.7883243555983275,1.3502639537551333,1.7960028059761592,2.1207414993055167,1.7750787893446296,1.4146038141535673,1.5081287340552851,1.7054357987696749,0,0,0,0,0,0,0,0,0,5
44,10,0.82,0.93,0.73,0.86,0.82,0.84,0.74,0.75,0.82,1.70670448424669,2.5671300016873104,1.3239461502020964,1.7994137805256525,3.608263766121597,1.7750787893446296,1.4146038141535673,1.5081287340552851,1.7054357987696749,0,0,0,0,0,0,0,0,0,10
44,15,0.82,0.92,0.72,0.86,0.89,0.84,0.74,0.75,0.82,1.698450226570856,2.411484318757453,1.356388565764751,1.714171909380883,2.78508880389327,1.7750787893446296,1.4146038141535673,1.5081287340552851,1.7054357987696749,0,0,0,0,0,0,0,0,0,15
44,20,0.81,0.89,0.73,0.85,0.85,0.84,0.74,0.75,0.82,1.6748257579903583,2.221040472495402,1.3386146131981866,1.716546236593131,1.9141176991145485,1.7750787893446296,1.4146038141535673,1.5081287340552851,1.7054357987696749,0,0,0,0,0,0,0,0,0,20
44,25,0.81,0.88,0.74,0.85,0.86,0.84,0.74,0.75,0.82,1.6491597433187546,2.130274009991563,1.350263953755133,1.7091207158721402,2.0157817906178033,1.7750787893446296,1.4146038141535673,1.5081287340552851,1.7054357987696749,0,0,0,0,0,0,0,0,0,25
44,30,0.78,0.88,0.71,0.86,0.76,0.84,0.74,0.75,0.82,1.5617486517539092,2.1011222967302237,1.3386146131981866,1.714171909380883,1.6325845902402145,1.7750787893446296,1.4146038141535673,1.5081287340552851,1.7054357987696749,0,0,0,0,0,0,0,0,0,30
44,35,0.77,0.86,0.73,0.86,0.77,0.84,0.74,0.75,0.82,1.5462655552655042,2.029717388447866,1.343879012540397,1.714171909380883,1.7302177028569412,1.7750787893446296,1.4146038141535673,1.5081287340552851,1.7054357987696749,0,0,0,0,0,0,0,0,0,35
44,40,0.77,0.86,0.71,0.86,0.76,0.84,0.74,0.75,0.82,1.5081287340552851,1.9659918784649495,1.3292005888123382,1.716546236593131,1.6168698446833771,1.7750787893446296,1.4146038141535673,1.5081287340552851,1.7054357987696749,0,0,0,0,0,0,0,0,0,40
45,0,0.88,0.98,0.82,1.0,1.0,0.88,0.81,0.79,0.84,1.9390356225956724,3.246055575531599,1.7584394634340896,3.500807064982835,inf,1.9390356225956724,1.6138699741294844,1.575008385037143,1.7972107865412257,0,0,0,0,100,0,0,0,0,0
45,5,0.88,0.98,0.77,0.9,0.71,0.88,0.81,0.79,0.84,1.9263594840363143,2.849018029480661,1.5768057122708072,2.038933992373117,1.9518034386573864,1.9390356225956724,1.6138699741294844,1.575008385037143,1.7972107865412257,0,0,0,0,0,0,0,0,0,5
45,10,0.87,0.97,0.76,0.9,0.83,0.88,0.81,0.79,0.84,1.9002110692954242,2.734884566792817,1.5262332661353155,1.9898033808257234,4.577529078193015,1.9390356225956724,1.6138699741294844,1.575008385037143,1.7972107865412257,0,0,0,0,0,0,0,0,0,10
45,15,0.87,0.95,0.78,0.89,0.85,0.88,0.81,0.79,0.84,1.8753477386002764,2.582405364541626,1.5422383846817094,1.9976732667100199,3.1022194901745395,1.9390356225956724,1.6138699741294844,1.575008385037143,1.7972107865412257,0,0,0,0,0,0,0,0,0,15
45,20,0.86,0.95,0.77,0.89,0.75,0.88,0.81,0.79,0.84,1.8095299492686967,2.497966967150661,1.521824550348659,1.9825888330971724,1.90567381881487,1.9390356225956724,1.6138699741294844,1.575008385037143,1.7972107865412257,0,0,0,0,0,0,0,0,0,20
45,25,0.86,0.93,0.76,0.89,0.81,0.88,0.81,0.79,0.84,1.8007222927775728,2.3521169350708746,1.521824550348659,1.9886564736251056,1.9818416686469742,1.9390356225956724,1.6138699741294844,1.575008385037143,1.7972107865412257,0,0,0,0,0,0,0,0,0,25
45,30,0.86,0.92,0.75,0.88,0.74,0.88,0.81,0.79,0.84,1.8007222927775728,2.288594740903492,1.5224176014054693,1.9825888330971724,1.5121246860928585,1.9390356225956724,1.6138699741294844,1.575008385037143,1.7972107865412257,0,0,0,0,0,0,0,0,0,30
45,35,0.84,0.91,0.77,0.88,0.73,0.88,0.81,0.79,0.84,1.7630177962651574,2.200611170045211,1.5290069589472357,1.9825888330971724,1.7385368637565422,1.9390356225956724,1.6138699741294844,1.575008385037143,1.7972107865412257,0,0,0,0,0,0,0,0,0,35
45,40,0.82,0.91,0.75,0.88,0.68,0.88,0.81,0.79,0.84,1.698506123094209,2.118662160067017,1.5233763799587783,1.9825888330971724,1.4128107532402698,1.9390356225956724,1.6138699741294844,1.575008385037143,1.7972107865412257,0,0,0,0,0,0,0,0,0,40
46,0,0.93,0.99,0.87,0.99,1.0,0.93,0.9,0.9,0.91,1.8894632685742947,3.3800476908552426,1.6285104550563707,3.1702703473404856,inf,1.8894632685742947,1.597949205125765,1.6572651101685338,1.7306466129105786,0,0,0,0,100,0,0,0,0,0
46,5,0.93,0.98,0.89,0.94,0.69,0.93,0.9,0.9,0.91,1.8515931816661633,2.8070980911268117,1.5342065413575,1.9867339909814747,2.001650142574185,1.8894632685742947,1.597949205125765,1.6572651101685338,1.7306466129105786,0,0,0,0,0,0,0,0,0,5
46,10,0.92,0.97,0.83,0.94,0.83,0.93,0.9,0.9,0.91,1.7829026462660131,2.73947141879782,1.472391463717596,2.0143001793955833,5.383912873692506,1.8894632685742947,1.597949205125765,1.6572651101685338,1.7306466129105786,0,0,0,0,0,0,0,0,0,10
46,15,0.91,0.97,0.87,0.93,0.9,0.93,0.9,0.9,0.91,1.7249324034985523,2.627510301474902,1.4971554533208034,1.9558809050406913,3.331130348013721,1.8894632685742947,1.597949205125765,1.6572651101685338,1.7306466129105786,0,0,0,0,0,0,0,0,0,15
46,20,0.91,0.97,0.86,0.93,0.8,0.93,0.9,0.9,0.91,1.7302712844615038,2.55120086923718,1.4974445165406365,1.9576144460422737,2.063690773258768,1.8894632685742947,1.597949205125765,1.6572651101685338,1.7306466129105786,0,0,0,0,0,0,0,0,0,20
46,25,0.91,0.97,0.86,0.92,0.84,0.93,0.9,0.9,0.91,1.7249135436723493,2.4415574967459555,1.4971554533208034,1.952513627498516,2.0339441528246707,1.8894632685742947,1.597949205125765,1.6572651101685338,1.7306466129105786,0,0,0,0,0,0,0,0,0,25
46,30,0.91,0.97,0.85,0.92,0.83,0.93,0.9,0.9,0.91,1.7132064289015672,2.3103184566727486,1.496496239579301,1.9551958842624704,1.6885655991440534,1.8894632685742947,1.597949205125765,1.6572651101685338,1.7306466129105786,0,0,0,0,0,0,0,0,0,30
46,35,0.91,0.96,0.85,0.93,0.89,0.93,0.9,0.9,0.91,1.6576893370789683,2.2076263583801974,1.496496239579301,1.952513627498516,1.7074537107959347,1.8894632685742947,1.597949205125765,1.6572651101685338,1.7306466129105786,0,0,0,0,0,0,0,0,0,35
46,40,0.9,0.96,0.86,0.93,0.77,0.93,0.9,0.9,0.91,1.6435129226899443,2.087794870760635,1.4748383327807884,1.9288558918202767,1.6023483978848572,1.8894632685742947,1.597949205125765,1.6572651101685338,1.7306466129105786,0,0,0,0,0,0,0,0,0,40
47,0,0.87,1.0,0.73,0.98,1.0,0.87,0.82,0.86,0.87,1.7085589154680563,3.1998742887946356,1.592355733534736,2.90473815312441,inf,1.7085589154680563,1.4000144809251165,1.5977301830141875,1.6256287856416773,0,0,0,0,100,0,0,0,0,0
47,5,0.87,1.0,0.77,0.91,0.76,0.87,0.82,0.86,0.87,1.7004948462120242,2.941096547463793,1.5408442514687826,1.9403074031459946,1.8794774340231664,1.7085589154680563,1.4000144809251165,1.5977301830141875,1.6256287856416773,0,0,0,0,0,0,0,0,0,5
47,10,0.87,0.98,0.74,0.89,0.82,0.87,0.82,0.86,0.87,1.660284773189825,2.6398109454178544,1.481408967014064,1.9477250786012124,5.386892603398082,1.7085589154680563,1.4000144809251165,1.5977301830141875,1.6256287856416773,0,0,0,0,0,0,0,0,0,10
47,15,0.87,0.97,0.76,0.91,0.85,0.87,0.82,0.86,0.87,1.660284773189825,2.451016452062229,1.4852935415274648,1.9107684286545834,2.9704499315355815,1.7085589154680563,1.4000144809251165,1.5977301830141875,1.6256287856416773,0,0,0,0,0,0,0,0,0,15
47,20,0.87,0.95,0.76,0.91,0.79,0.87,0.82,0.86,0.87,1.6166118532913212,2.2878118545749215,1.4428860180009353,1.9369417315071202,2.006033136093616,1.7085589154680563,1.4000144809251165,1.5977301830141875,1.6256287856416773,0,0,0,0,0,0,0,0,0,20
47,25,0.86,0.93,0.73,0.91,0.87,0.87,0.82,0.86,0.87,1.5990333408697248,2.121400546153647,1.4514919746160948,1.8686625139416737,1.888803434601711,1.7085589154680563,1.4000144809251165,1.5977301830141875,1.6256287856416773,0,0,0,0,0,0,0,0,0,25
47,30,0.86,0.93,0.74,0.91,0.82,0.87,0.82,0.86,0.87,1.5833545401673585,2.087448255618114,1.4157512417493554,1.910768428654583,1.6286305123601272,1.7085589154680563,1.4000144809251165,1.5977301830141875,1.6256287856416773,0,0,0,0,0,0,0,0,0,30
47,35,0.86,0.92,0.74,0.9,0.83,0.87,0.82,0.86,0.87,1.5711805962048513,2.027046391669517,1.4546152291890029,1.904359361464385,1.773224350390522,1.7085589154680563,1.4000144809251165,1.5977301830141875,1.6256287856416773,0,0,0,0,0,0,0,0,0,35
47,40,0.85,0.91,0.72,0.91,0.75,0.87,0.82,0.86,0.87,1.4381828920915183,1.944786147954511,1.4152524239899757,1.910768428654583,1.6686761124666942,1.7085589154680563,1.4000144809251165,1.5977301830141875,1.6256287856416773,0,0,0,0,0,0,0,0,0,40
48,0,0.91,0.99,0.77,0.99,1.0,0.91,0.84,0.85,0.87,1.8423196760465927,3.9199950833374047,1.4132315129618933,3.329975441478892,inf,1.8423196760465927,1.5162637743879275,1.6222885461000378,1.7024414896344553,0,0,0,0,100,0,0,0,0,0
48,5,0.91,0.97,0.81,0.91,0.75,0.91,0.84,0.85,0.87,1.8243936921590633,3.3306922809694672,1.4781087552154508,1.8570068774123745,1.747758523893264,1.8423196760465927,1.5162637743879275,1.6222885461000378,1.7024414896344553,0,0,0,0,0,0,0,0,0,5
48,10,0.9,0.97,0.8,0.91,0.81,0.91,0.84,0.85,0.87,1.8080075984612147,3.106252092391899,1.433566304706234,1.8884894880629042,4.551316248552649,1.8423196760465927,1.5162637743879275,1.6222885461000378,1.7024414896344553,0,0,0,0,0,0,0,0,0,10
48,15,0.9,0.97,0.82,0.91,0.93,0.91,0.84,0.85,0.87,1.8062977784156629,2.918904756809694,1.4255709514664507,1.83526300605975,3.0100234125442746,1.8423196760465927,1.5162637743879275,1.6222885461000378,1.7024414896344553,0,0,0,0,0,0,0,0,0,15
