tau_B,alpha,experiment,o,method,coverage_mean,width_mean,width_median,width_std,n_infinite,base_seed
5.0,0.1,30,15,Donor-HCP-no-within,0.94,25.280910921253984,23.35047796316659,5.040431012606805,0,12345
5.0,0.1,30,15,Donor-HCP-within,0.92,16.258658637353953,15.365887003434963,3.463682472146326,0,12345
5.0,0.1,30,15,HCP,0.97,28.491134011175603,28.491134011175607,3.233326316221638e-15,0,12345
5.0,0.1,30,15,Pooling,0.89,21.52661700557273,21.526617005572728,3.092240347436676e-15,0,12345
5.0,0.1,30,15,Repeated,0.96,25.51520313533821,25.51520313533821,0.0,0,12345
5.0,0.1,30,15,S-HCP-within,0.89,7.559236677179794,7.5394013714173695,0.659588984634618,0,12345
5.0,0.1,30,15,Std-CP,0.89,8.364541840927275,7.590134470296427,3.991298834411637,0,12345
5.0,0.1,30,15,Subsampling,0.93,23.417883125223696,23.4178831252237,3.2135504345848563e-15,0,12345
5.0,0.1,30,20,Donor-HCP-no-within,0.92,20.507649131389424,21.00919584022092,2.4024458592847,0,12345
5.0,0.1,30,20,Donor-HCP-within,0.88,11.062302591209793,10.977837493833327,1.130411729379281,0,12345
5.0,0.1,30,20,HCP,0.97,28.491134011175603,28.491134011175607,3.233326316221638e-15,0,12345
5.0,0.1,30,20,Pooling,0.89,21.52661700557273,21.526617005572728,3.092240347436676e-15,0,12345
5.0,0.1,30,20,Repeated,0.96,25.51520313533821,25.51520313533821,0.0,0,12345
5.0,0.1,30,20,S-HCP-within,0.9,7.018804909244702,6.956679411664197,0.7219550169116693,0,12345
5.0,0.1,30,20,Std-CP,0.9,6.756549892054928,6.027445982780833,2.806938496952412,0,12345
5.0,0.1,30,20,Subsampling,0.93,23.417883125223696,23.4178831252237,3.2135504345848563e-15,0,12345
5.0,0.1,30,25,Donor-HCP-no-within,0.91,19.361714574590657,19.180937249620605,3.3118689823372045,0,12345
5.0,0.1,30,25,Donor-HCP-within,0.88,7.605350016166114,7.283326638303549,0.9309897659324965,0,12345
5.0,0.1,30,25,HCP,0.97,28.491134011175603,28.491134011175607,3.233326316221638e-15,0,12345
5.0,0.1,30,25,Pooling,0.89,21.52661700557273,21.526617005572728,3.092240347436676e-15,0,12345
5.0,0.1,30,25,Repeated,0.96,25.51520313533821,25.51520313533821,0.0,0,12345
5.0,0.1,30,25,S-HCP-within,0.9,6.5445466646786326,6.413651483176448,0.7701424249366788,0,12345
5.0,0.1,30,25,Std-CP,0.92,6.595757589837657,6.371056261183631,2.270579723636892,0,12345
5.0,0.1,30,25,Subsampling,0.93,23.417883125223696,23.4178831252237,3.2135504345848563e-15,0,12345
5.0,0.1,30,30,Donor-HCP-no-within,1.0,,,,100,12345
5.0,0.1,30,30,Donor-HCP-within,1.0,,,,100,12345
5.0,0.1,30,30,HCP,0.97,28.491134011175603,28.491134011175607,3.233326316221638e-15,0,12345
5.0,0.1,30,30,Pooling,0.89,21.52661700557273,21.526617005572728,3.092240347436676e-15,0,12345
5.0,0.1,30,30,Repeated,0.96,25.51520313533821,25.51520313533821,0.0,0,12345
5.0,0.1,30,30,S-HCP-within,0.82,5.2544959693606055,5.013684773043066,1.5104259246215934,0,12345
5.0,0.1,30,30,Std-CP,0.94,6.18892101589632,6.118092230569328,1.815399991002101,0,12345
5.0,0.1,30,30,Subsampling,0.93,23.417883125223696,23.4178831252237,3.2135504345848563e-15,0,12345
5.0,0.1,30,35,Donor-HCP-no-within,0.92,13.639235739601022,12.733941527400148,7.144214209585353,0,12345
5.0,0.1,30,35,Donor-HCP-within,0.97,6.315616697862356,6.1267514022634195,1.7464139007855894,0,12345
5.0,0.1,30,35,HCP,0.97,28.491134011175603,28.491134011175607,3.233326316221638e-15,0,12345
5.0,0.1,30,35,Pooling,0.89,21.52661700557273,21.526617005572728,3.092240347436676e-15,0,12345
5.0,0.1,30,35,Repeated,0.96,25.51520313533821,25.51520313533821,0.0,0,12345
5.0,0.1,30,35,S-HCP-within,0.89,5.357796397090047,5.216327070686462,1.320008861885804,0,12345
5.0,0.1,30,35,Std-CP,0.92,6.32302859193015,6.709093796970528,1.8697361069915654,0,12345
5.0,0.1,30,35,Subsampling,0.93,23.417883125223696,23.4178831252237,3.2135504345848563e-15,0,12345
5.0,0.1,31,0,Donor-HCP-no-within,0.92,24.245590399411206,24.245590399411206,6.184480694873352e-16,0,12345
5.0,0.1,31,0,Donor-HCP-within,0.92,24.245590399411206,24.245590399411206,6.184480694873352e-16,0,12345
5.0,0.1,31,0,HCP,0.92,24.245590399411206,24.245590399411206,6.184480694873352e-16,0,12345
5.0,0.1,31,0,Pooling,0.84,18.55309907434836,18.55309907434836,3.5706115939831736e-16,0,12345
5.0,0.1,31,0,Repeated,0.86,20.28858830082467,20.28858830082467,0.0,0,12345
5.0,0.1,31,0,S-HCP-within,0.96,24.897678464618394,25.25125018735995,2.9819971836469015,0,12345
5.0,0.1,31,0,Std-CP,1.0,,,,100,12345
5.0,0.1,31,0,Subsampling,0.8,15.634499409221716,15.634499409221716,2.5871538911361083e-15,0,12345
5.0,0.1,31,5,Donor-HCP-no-within,0.98,28.271092598878727,26.706338466848244,3.418741887291813,0,12345
5.0,0.1,31,5,Donor-HCP-within,0.99,25.758254356620032,24.274285164469376,3.643359095534174,0,12345
5.0,0.1,31,5,HCP,0.92,24.245590399411206,24.245590399411206,6.184480694873352e-16,0,12345
5.0,0.1,31,5,Pooling,0.84,18.55309907434836,18.55309907434836,3.5706115939831736e-16,0,12345
5.0,0.1,31,5,Repeated,0.86,20.28858830082467,20.28858830082467,0.0,0,12345
5.0,0.1,31,5,S-HCP-within,0.98,15.4666989589282,15.750685719208867,1.3533835101626945,0,12345
5.0,0.1,31,5,Std-CP,0.78,6.022714013359417,5.029828203268841,3.9239099348848474,0,12345
5.0,0.1,31,5,Subsampling,0.8,15.634499409221716,15.634499409221716,2.5871538911361083e-15,0,12345
5.0,0.1,31,10,Donor-HCP-no-within,0.99,26.637011664891002,25.51226758273284,3.2281567459799256,0,12345
5.0,0.1,31,10,Donor-HCP-within,0.96,19.30839385843802,18.70743996986702,2.4403236544735183,0,12345
5.0,0.1,31,10,HCP,0.92,24.245590399411206,24.245590399411206,6.184480694873352e-16,0,12345
5.0,0.1,31,10,Pooling,0.84,18.55309907434836,18.55309907434836,3.5706115939831736e-16,0,12345
5.0,0.1,31,10,Repeated,0.86,20.28858830082467,20.28858830082467,0.0,0,12345
5.0,0.1,31,10,S-HCP-within,0.97,11.047159377045416,11.087273476837591,1.09472194293346,0,12345
5.0,0.1,31,10,Std-CP,0.78,75.02816824002822,13.932483944076226,283.56457371456224,0,12345
5.0,0.1,31,10,Subsampling,0.8,15.634499409221716,15.634499409221716,2.5871538911361083e-15,0,12345
5.0,0.1,31,15,Donor-HCP-no-within,0.97,29.655230437110358,28.677514215974405,2.8134821695268717,0,12345
5.0,0.1,31,15,Donor-HCP-within,0.97,18.302595927584314,18.244326723216005,0.8945877756293155,0,12345
5.0,0.1,31,15,HCP,0.92,24.245590399411206,24.245590399411206,6.184480694873352e-16,0,12345
5.0,0.1,31,15,Pooling,0.84,18.55309907434836,18.55309907434836,3.5706115939831736e-16,0,12345
5.0,0.1,31,15,Repeated,0.86,20.28858830082467,20.28858830082467,0.0,0,12345
5.0,0.1,31,15,S-HCP-within,0.94,10.380647764918798,10.40978715906969,0.6732440052001595,0,12345
5.0,0.1,31,15,Std-CP,0.86,8.97182915165218,7.31130961196024,5.934284627293089,0,12345
5.0,0.1,31,15,Subsampling,0.8,15.634499409221716,15.634499409221716,2.5871538911361083e-15,0,12345
5.0,0.1,31,20,Donor-HCP-no-within,0.99,31.226329224315027,32.642061124461364,5.997113287918427,0,12345
5.0,0.1,31,20,Donor-HCP-within,0.98,16.190671314621447,16.131623371295696,2.6359739827745896,0,12345
5.0,0.1,31,20,HCP,0.92,24.245590399411206,24.245590399411206,6.184480694873352e-16,0,12345
5.0,0.1,31,20,Pooling,0.84,18.55309907434836,18.55309907434836,3.5706115939831736e-16,0,12345
5.0,0.1,31,20,Repeated,0.86,20.28858830082467,20.28858830082467,0.0,0,12345
5.0,0.1,31,20,S-HCP-within,0.94,7.397623828150728,7.3664843303044805,0.5490970497605918,0,12345
5.0,0.1,31,20,Std-CP,0.93,7.769412403442676,7.056317693013627,4.048374332122536,0,12345
5.0,0.1,31,20,Subsampling,0.8,15.634499409221716,15.634499409221716,2.5871538911361083e-15,0,12345
5.0,0.1,31,25,Donor-HCP-no-within,0.98,30.378783646095112,30.447967094939877,6.679593903112699,0,12345
5.0,0.1,31,25,Donor-HCP-within,0.99,11.599126945099112,11.826537890163141,2.3611771807939586,0,12345
5.0,0.1,31,25,HCP,0.92,24.245590399411206,24.245590399411206,6.184480694873352e-16,0,12345
5.0,0.1,31,25,Pooling,0.84,18.55309907434836,18.55309907434836,3.5706115939831736e-16,0,12345
5.0,0.1,31,25,Repeated,0.86,20.28858830082467,20.28858830082467,0.0,0,12345
5.0,0.1,31,25,S-HCP-within,0.95,8.371884177981624,8.298241220271917,0.6962342725840501,0,12345
5.0,0.1,31,25,Std-CP,0.93,6.869037306443812,6.726390344788053,2.3070988094868525,0,12345
5.0,0.1,31,25,Subsampling,0.8,15.634499409221716,15.634499409221716,2.5871538911361083e-15,0,12345
5.0,0.1,31,30,Donor-HCP-no-within,0.96,15.2882319812635,13.61888496535395,6.735264778426892,0,12345
5.0,0.1,31,30,Donor-HCP-within,1.0,,,,100,12345
5.0,0.1,31,30,HCP,0.92,24.245590399411206,24.245590399411206,6.184480694873352e-16,0,12345
5.0,0.1,31,30,Pooling,0.84,18.55309907434836,18.55309907434836,3.5706115939831736e-16,0,12345
5.0,0.1,31,30,Repeated,0.86,20.28858830082467,20.28858830082467,0.0,0,12345
5.0,0.1,31,30,S-HCP-within,0.92,6.312660466334371,6.287802203154312,1.2831532148954277,0,12345
5.0,0.1,31,30,Std-CP,0.93,6.834619021520333,6.581180260065674,2.3761246338671356,0,12345
5.0,0.1,31,30,Subsampling,0.8,15.634499409221716,15.634499409221716,2.5871538911361083e-15,0,12345
5.0,0.1,31,35,Donor-HCP-no-within,0.9,13.440444303396827,11.34262698754016,6.598472553065553,0,12345
5.0,0.1,31,35,Donor-HCP-within,0.95,6.312394184863783,6.248185416085494,1.5034555277619088,0,12345
5.0,0.1,31,35,HCP,0.92,24.245590399411206,24.245590399411206,6.184480694873352e-16,0,12345
5.0,0.1,31,35,Pooling,0.84,18.55309907434836,18.55309907434836,3.5706115939831736e-16,0,12345
5.0,0.1,31,35,Repeated,0.86,20.28858830082467,20.28858830082467,0.0,0,12345
5.0,0.1,31,35,S-HCP-within,0.96,7.1450050258871265,6.819360242781031,2.0291913533603934,0,12345
5.0,0.1,31,35,Std-CP,0.95,6.556727003060809,6.2796741499072475,2.2191171612219502,0,12345
5.0,0.1,31,35,Subsampling,0.8,15.634499409221716,15.634499409221716,2.5871538911361083e-15,0,12345
5.0,0.1,32,0,Donor-HCP-no-within,1.0,39.20040167859225,39.20040167859225,2.944401750009533e-15,0,12345
5.0,0.1,32,0,Donor-HCP-within,1.0,39.20040167859225,39.20040167859225,2.944401750009533e-15,0,12345
5.0,0.1,32,0,HCP,1.0,39.20040167859225,39.20040167859225,2.944401750009533e-15,0,12345
5.0,0.1,32,0,Pooling,0.94,28.826104680142507,28.826104680142507,0.0,0,12345
5.0,0.1,32,0,Repeated,0.97,32.70651371821169,32.70651371821169,2.944401750009533e-15,0,12345
5.0,0.1,32,0,S-HCP-within,0.92,24.00468596542679,23.764439154131974,2.425719846978889,0,12345
5.0,0.1,32,0,Std-CP,1.0,,,,100,12345
5.0,0.1,32,0,Subsampling,0.96,32.268939762792215,32.268939762792215,0.0,0,12345
5.0,0.1,32,5,Donor-HCP-no-within,0.97,25.5384618402853,24.29614172689547,3.461509647857998,0,12345
5.0,0.1,32,5,Donor-HCP-within,0.98,23.05814513133801,22.256226668281542,3.0924598449350955,0,12345
5.0,0.1,32,5,HCP,1.0,39.20040167859225,39.20040167859225,2.944401750009533e-15,0,12345
5.0,0.1,32,5,Pooling,0.94,28.826104680142507,28.826104680142507,0.0,0,12345
5.0,0.1,32,5,Repeated,0.97,32.70651371821169,32.70651371821169,2.944401750009533e-15,0,12345
5.0,0.1,32,5,S-HCP-within,0.96,14.375592560108462,14.279202935332965,1.2332963378083357,0,12345
5.0,0.1,32,5,Std-CP,0.8,5.718317707540877,4.624042255903623,4.488768238721809,0,12345
5.0,0.1,32,5,Subsampling,0.96,32.268939762792215,32.268939762792215,0.0,0,12345
5.0,0.1,32,10,Donor-HCP-no-within,0.95,23.674764996366484,23.079576399150568,2.8965464914624706,0,12345
5.0,0.1,32,10,Donor-HCP-within,0.95,17.593484097108668,16.818397157476834,2.2345327717350565,0,12345
5.0,0.1,32,10,HCP,1.0,39.20040167859225,39.20040167859225,2.944401750009533e-15,0,12345
5.0,0.1,32,10,Pooling,0.94,28.826104680142507,28.826104680142507,0.0,0,12345
5.0,0.1,32,10,Repeated,0.97,32.70651371821169,32.70651371821169,2.944401750009533e-15,0,12345
5.0,0.1,32,10,S-HCP-within,0.94,9.819621441543532,9.829765290329478,0.8178393836467003,0,12345
5.0,0.1,32,10,Std-CP,0.81,35.9878868290051,14.108529827469344,66.76274059499315,0,12345
5.0,0.1,32,10,Subsampling,0.96,32.268939762792215,32.268939762792215,0.0,0,12345
5.0,0.1,32,15,Donor-HCP-no-within,0.97,23.472877244697305,23.223989416558993,1.6122944815944267,0,12345
5.0,0.1,32,15,Donor-HCP-within,0.98,14.208697784718504,14.020632076495286,0.9690160367768579,0,12345
5.0,0.1,32,15,HCP,1.0,39.20040167859225,39.20040167859225,2.944401750009533e-15,0,12345
5.0,0.1,32,15,Pooling,0.94,28.826104680142507,28.826104680142507,0.0,0,12345
5.0,0.1,32,15,Repeated,0.97,32.70651371821169,32.70651371821169,2.944401750009533e-15,0,12345
5.0,0.1,32,15,S-HCP-within,0.96,8.74776547090688,8.686587067445572,0.641616871276478,0,12345
5.0,0.1,32,15,Std-CP,0.95,8.744905070396378,6.670321796359614,5.63568431136623,0,12345
5.0,0.1,32,15,Subsampling,0.96,32.268939762792215,32.268939762792215,0.0,0,12345
5.0,0.1,32,20,Donor-HCP-no-within,0.93,20.64836064810289,21.602000055807302,2.515579549979294,0,12345
5.0,0.1,32,20,Donor-HCP-within,0.94,11.536744891920494,12.045562639822819,1.0588408675060694,0,12345
5.0,0.1,32,20,HCP,1.0,39.20040167859225,39.20040167859225,2.944401750009533e-15,0,12345
5.0,0.1,32,20,Pooling,0.94,28.826104680142507,28.826104680142507,0.0,0,12345
5.0,0.1,32,20,Repeated,0.97,32.70651371821169,32.70651371821169,2.944401750009533e-15,0,12345
5.0,0.1,32,20,S-HCP-within,0.97,6.631457389492926,6.650303059850874,0.4980463864644585,0,12345
5.0,0.1,32,20,Std-CP,0.89,6.250069848216974,5.890512533191622,2.50047749105447,0,12345
5.0,0.1,32,20,Subsampling,0.96,32.268939762792215,32.268939762792215,0.0,0,12345
5.0,0.1,32,25,Donor-HCP-no-within,0.93,19.01252938654399,19.31978442590597,3.4586861306372847,0,12345
5.0,0.1,32,25,Donor-HCP-within,0.95,7.948029512794251,7.8044370816436475,0.8410329103825088,0,12345
5.0,0.1,32,25,HCP,1.0,39.20040167859225,39.20040167859225,2.944401750009533e-15,0,12345
5.0,0.1,32,25,Pooling,0.94,28.826104680142507,28.826104680142507,0.0,0,12345
5.0,0.1,32,25,Repeated,0.97,32.70651371821169,32.70651371821169,2.944401750009533e-15,0,12345
5.0,0.1,32,25,S-HCP-within,0.93,6.7081062990283495,6.694561838512065,0.5841649919549751,0,12345
5.0,0.1,32,25,Std-CP,0.97,6.214059586867176,5.824962461907419,2.2761563765079784,0,12345
5.0,0.1,32,25,Subsampling,0.96,32.268939762792215,32.268939762792215,0.0,0,12345
5.0,0.1,32,30,Donor-HCP-no-within,0.9,12.45928830564231,11.462252858170714,5.487183678413639,0,12345
5.0,0.1,32,30,Donor-HCP-within,0.95,5.816111623761798,5.785229444484651,1.6353009714251394,0,12345
5.0,0.1,32,30,HCP,1.0,39.20040167859225,39.20040167859225,2.944401750009533e-15,0,12345
5.0,0.1,32,30,Pooling,0.94,28.826104680142507,28.826104680142507,0.0,0,12345
5.0,0.1,32,30,Repeated,0.97,32.70651371821169,32.70651371821169,2.944401750009533e-15,0,12345
5.0,0.1,32,30,S-HCP-within,0.92,5.4251202474665146,5.253382518707684,1.1951582338810438,0,12345
5.0,0.1,32,30,Std-CP,0.96,6.104453284826684,5.856559173926128,1.9615352761897855,0,12345
5.0,0.1,32,30,Subsampling,0.96,32.268939762792215,32.268939762792215,0.0,0,12345
5.0,0.1,32,35,Donor-HCP-no-within,0.91,12.882232739600886,11.815565432326572,5.570283481164503,0,12345
5.0,0.1,32,35,Donor-HCP-within,0.96,6.026457894428011,5.926382221578227,1.6970136092625858,0,12345
5.0,0.1,32,35,HCP,1.0,39.20040167859225,39.20040167859225,2.944401750009533e-15,0,12345
5.0,0.1,32,35,Pooling,0.94,28.826104680142507,28.826104680142507,0.0,0,12345
5.0,0.1,32,35,Repeated,0.97,32.70651371821169,32.70651371821169,2.944401750009533e-15,0,12345
5.0,0.1,32,35,S-HCP-within,0.96,6.786300476610944,6.438261163741594,2.0021143878956704,0,12345
5.0,0.1,32,35,Std-CP,0.94,6.169254722157771,5.7400368609968115,1.9429790882094933,0,12345
5.0,0.1,32,35,Subsampling,0.96,32.268939762792215,32.268939762792215,0.0,0,12345
5.0,0.1,33,0,Donor-HCP-no-within,0.96,28.199264421650057,28.199264421650057,2.0820064439692786e-15,0,12345
5.0,0.1,33,0,Donor-HCP-within,0.96,28.199264421650057,28.199264421650057,2.0820064439692786e-15,0,12345
5.0,0.1,33,0,HCP,0.96,28.199264421650057,28.199264421650057,2.0820064439692786e-15,0,12345
5.0,0.1,33,0,Pooling,0.86,22.452045138629977,22.452045138629977,0.0,0,12345
5.0,0.1,33,0,Repeated,0.94,24.623115498250062,24.623115498250066,3.233326316221638e-15,0,12345
5.0,0.1,33,0,S-HCP-within,0.96,39.80145372005393,39.56570008748024,3.9976859814176042,0,12345
5.0,0.1,33,0,Std-CP,1.0,,,,100,12345
5.0,0.1,33,0,Subsampling,0.85,20.543043128909815,20.543043128909815,1.596826049079051e-15,0,12345
5.0,0.1,33,5,Donor-HCP-no-within,0.97,33.95779795511441,35.29488520746017,7.007617770145825,0,12345
5.0,0.1,33,5,Donor-HCP-within,0.98,28.32881038026126,30.413220878336517,6.854148468917253,0,12345
5.0,0.1,33,5,HCP,0.96,28.199264421650057,28.199264421650057,2.0820064439692786e-15,0,12345
5.0,0.1,33,5,Pooling,0.86,22.452045138629977,22.452045138629977,0.0,0,12345
5.0,0.1,33,5,Repeated,0.94,24.623115498250062,24.623115498250066,3.233326316221638e-15,0,12345
5.0,0.1,33,5,S-HCP-within,0.94,22.63355386784834,22.517306838756028,1.6918917894606653,0,12345
5.0,0.1,33,5,Std-CP,0.76,6.078147425924403,5.128904944871708,3.8429886739162855,0,12345
5.0,0.1,33,5,Subsampling,0.85,20.543043128909815,20.543043128909815,1.596826049079051e-15,0,12345
5.0,0.1,33,10,Donor-HCP-no-within,0.96,30.527249940279816,32.36981077811025,7.1864840687436855,0,12345
5.0,0.1,33,10,Donor-HCP-within,0.95,21.749990589434756,23.166935660287564,5.153523276325192,0,12345
5.0,0.1,33,10,HCP,0.96,28.199264421650057,28.199264421650057,2.0820064439692786e-15,0,12345
5.0,0.1,33,10,Pooling,0.86,22.452045138629977,22.452045138629977,0.0,0,12345
5.0,0.1,33,10,Repeated,0.94,24.623115498250062,24.623115498250066,3.233326316221638e-15,0,12345
5.0,0.1,33,10,S-HCP-within,0.94,14.701722881603667,14.717839439375126,1.1296095905752896,0,12345
5.0,0.1,33,10,Std-CP,0.85,399.55564537044864,11.771427927436843,3585.4263009023384,0,12345
5.0,0.1,33,10,Subsampling,0.85,20.543043128909815,20.543043128909815,1.596826049079051e-15,0,12345
5.0,0.1,33,15,Donor-HCP-no-within,0.95,23.2071243499516,23.040064768282157,3.273623706903733,0,12345
5.0,0.1,33,15,Donor-HCP-within,0.94,14.210622124843283,14.03466067907297,2.1822712600685,0,12345
5.0,0.1,33,15,HCP,0.96,28.199264421650057,28.199264421650057,2.0820064439692786e-15,0,12345
5.0,0.1,33,15,Pooling,0.86,22.452045138629977,22.452045138629977,0.0,0,12345
5.0,0.1,33,15,Repeated,0.94,24.623115498250062,24.623115498250066,3.233326316221638e-15,0,12345
5.0,0.1,33,15,S-HCP-within,0.91,8.03512710520622,8.020449407891013,0.7972957245229606,0,12345
5.0,0.1,33,15,Std-CP,0.85,8.404345236490588,7.714423911285467,4.819107215158219,0,12345
5.0,0.1,33,15,Subsampling,0.85,20.543043128909815,20.543043128909815,1.596826049079051e-15,0,12345
5.0,0.1,33,20,Donor-HCP-no-within,0.94,21.10242500828308,21.094901863185655,2.7047246063705805,0,12345
5.0,0.1,33,20,Donor-HCP-within,0.89,10.137599251803524,10.145297672413989,1.3129812229987732,0,12345
5.0,0.1,33,20,HCP,0.96,28.199264421650057,28.199264421650057,2.0820064439692786e-15,0,12345
5.0,0.1,33,20,Pooling,0.86,22.452045138629977,22.452045138629977,0.0,0,12345
5.0,0.1,33,20,Repeated,0.94,24.623115498250062,24.623115498250066,3.233326316221638e-15,0,12345
5.0,0.1,33,20,S-HCP-within,0.91,7.104544207891214,7.021829796694387,0.6663965137224231,0,12345
5.0,0.1,33,20,Std-CP,0.89,7.209930061853124,6.627348422002383,2.863704501180725,0,12345
5.0,0.1,33,20,Subsampling,0.85,20.543043128909815,20.543043128909815,1.596826049079051e-15,0,12345
5.0,0.1,33,25,Donor-HCP-no-within,0.89,13.390634341221851,12.092220534250202,5.740311076617547,0,12345
5.0,0.1,33,25,Donor-HCP-within,0.98,6.851713310339644,6.462693995760787,1.1508883958338219,0,12345
5.0,0.1,33,25,HCP,0.96,28.199264421650057,28.199264421650057,2.0820064439692786e-15,0,12345
5.0,0.1,33,25,Pooling,0.86,22.452045138629977,22.452045138629977,0.0,0,12345
5.0,0.1,33,25,Repeated,0.94,24.623115498250062,24.623115498250066,3.233326316221638e-15,0,12345
5.0,0.1,33,25,S-HCP-within,0.88,6.235576798991636,6.005863597333723,0.9561827432838487,0,12345
5.0,0.1,33,25,Std-CP,0.93,6.882158690784763,6.553395828777515,2.460275854853971,0,12345
5.0,0.1,33,25,Subsampling,0.85,20.543043128909815,20.543043128909815,1.596826049079051e-15,0,12345
5.0,0.1,33,30,Donor-HCP-no-within,0.91,13.589487987887447,12.928182560566102,6.450456972806833,0,12345
5.0,0.1,33,30,Donor-HCP-within,0.95,6.05402447463356,5.6921148186316595,1.795927022729833,0,12345
5.0,0.1,33,30,HCP,0.96,28.199264421650057,28.199264421650057,2.0820064439692786e-15,0,12345
5.0,0.1,33,30,Pooling,0.86,22.452045138629977,22.452045138629977,0.0,0,12345
5.0,0.1,33,30,Repeated,0.94,24.623115498250062,24.623115498250066,3.233326316221638e-15,0,12345
5.0,0.1,33,30,S-HCP-within,0.97,7.1132775142781135,6.622632461284368,2.3765612538318623,0,12345
5.0,0.1,33,30,Std-CP,0.92,6.652414203653941,6.260975449774856,1.931454361950029,0,12345
5.0,0.1,33,30,Subsampling,0.85,20.543043128909815,20.543043128909815,1.596826049079051e-15,0,12345
5.0,0.1,33,35,Donor-HCP-no-within,0.95,13.860761061436454,13.083503927032776,6.451187002424862,0,12345
5.0,0.1,33,35,Donor-HCP-within,0.95,6.3327670159516,5.954178922148968,1.9683991864369443,0,12345
5.0,0.1,33,35,HCP,0.96,28.199264421650057,28.199264421650057,2.0820064439692786e-15,0,12345
5.0,0.1,33,35,Pooling,0.86,22.452045138629977,22.452045138629977,0.0,0,12345
5.0,0.1,33,35,Repeated,0.94,24.623115498250062,24.623115498250066,3.233326316221638e-15,0,12345
