dataset,method,o,alpha,nominal_coverage,width_mean,width_se,width_std,width_median,width_q25,width_q75,width_min,width_max,width_n_total,width_n_finite,width_n_infinite,width_finite_rate,width_infinite_rate
poissonNmean25,HCP,25,0.15,0.85,29.437103691494904,0.24640786482842048,7.792100862367038,28.53931332951783,24.06371722876287,34.51450543098767,11.764519026328964,57.17670850231953,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,HCP,25,0.1,0.9,33.597775219724184,0.2588812529265764,8.186544027661123,32.9569371199546,27.641806002964863,39.117825230971114,13.580583327257036,60.965085677847654,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,HCP,25,0.05,0.95,,,,,,,,,1000.0,0.0,1000.0,0.0,1.0
poissonNmean25,HCP,30,0.2,0.8,24.592545526865052,0.19543571679666233,6.1802200122507935,24.145686187597306,20.25343705818453,28.268704668270523,10.225860401222034,48.678641688280024,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,HCP,30,0.15,0.85,29.437103691494904,0.24640786482842048,7.792100862367038,28.53931332951783,24.06371722876287,34.51450543098767,11.764519026328964,57.17670850231953,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,HCP,30,0.1,0.9,33.597775219724184,0.2588812529265764,8.186544027661123,32.9569371199546,27.641806002964863,39.117825230971114,13.580583327257036,60.965085677847654,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,HCP,30,0.05,0.95,,,,,,,,,1000.0,0.0,1000.0,0.0,1.0
poissonNmean25,HCP,35,0.2,0.8,24.592545526865052,0.19543571679666233,6.1802200122507935,24.145686187597306,20.25343705818453,28.268704668270523,10.225860401222034,48.678641688280024,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,HCP,35,0.15,0.85,29.437103691494904,0.24640786482842048,7.792100862367038,28.53931332951783,24.06371722876287,34.51450543098767,11.764519026328964,57.17670850231953,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,HCP,35,0.1,0.9,33.597775219724184,0.2588812529265764,8.186544027661123,32.9569371199546,27.641806002964863,39.117825230971114,13.580583327257036,60.965085677847654,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,HCP,35,0.05,0.95,,,,,,,,,1000.0,0.0,1000.0,0.0,1.0
poissonNmean25,Std-CP,0,0.2,0.8,,,,,,,,,1000.0,0.0,1000.0,0.0,1.0
poissonNmean25,Std-CP,0,0.15,0.85,,,,,,,,,1000.0,0.0,1000.0,0.0,1.0
poissonNmean25,Std-CP,0,0.1,0.9,,,,,,,,,1000.0,0.0,1000.0,0.0,1.0
poissonNmean25,Std-CP,0,0.05,0.95,,,,,,,,,1000.0,0.0,1000.0,0.0,1.0
poissonNmean25,Std-CP,5,0.2,0.8,4.4379251520286935,0.0749580776894567,2.1724914879361084,4.011202848057957,2.8673632625638668,5.631997671070486,0.5670039534812217,14.609519192093238,1000.0,840.0,160.0,0.84,0.16
poissonNmean25,Std-CP,5,0.15,0.85,4.4282055030922285,0.09080057454019902,2.1487337733244045,3.981653651615048,2.8715000821609933,5.631997671070486,0.5670039534812217,14.609519192093238,1000.0,560.0,440.0,0.56,0.44
poissonNmean25,Std-CP,5,0.1,0.9,4.4958782774520545,0.09818827020558316,2.1511972189604123,4.010486590674937,2.9505420786436822,5.805572521861871,0.5670039534812217,14.609519192093238,1000.0,480.0,520.0,0.48,0.52
poissonNmean25,Std-CP,5,0.05,0.95,4.492726857893487,0.12466175811448545,2.085990197036998,4.006762061003445,2.931487376711382,5.814873089059292,0.5670039534812217,14.609519192093238,1000.0,280.0,720.0,0.28,0.72
poissonNmean25,Std-CP,10,0.2,0.8,4.699687911595114,0.05749503725685804,1.8181527188791085,4.493269929551179,3.427130677842814,5.702714871143986,0.820341032826472,12.256475107514548,1000.0,1000.0,0.0,1.0,0.0
poissonNmean25,Std-CP,10,0.15,0.85,4.770172056045594,0.059532645498905495,1.8057145426923062,4.546679113758893,3.474086983651855,5.800714672864432,0.820341032826472,12.256475107514548,1000.0,920.0,80.0,0.92,0.08
poissonNmean25,Std-CP,10,0.1,0.9,4.7866221598072025,0.08678164202608803,1.820347080313916,4.551932580582832,3.453046710146207,5.887001479861263,0.9968300355357212,12.256475107514548,1000.0,440.0,560.0,0.44,0.56
poissonNmean25,Std-CP,10,0.05,0.95,4.694777528974654,0.12877257380174711,1.821119203321211,4.477006497597044,3.4223189456671674,5.857532306830943,1.073728897644827,12.256475107514548,1000.0,200.0,800.0,0.2,0.8
